meta_analysis,file_name,es_index,metric,yi,sei,vi,meta_k,meta_metric,meta_avgES,meta_medSE,meta_I_sq,meta_FE_est,meta_RE_est,meta_WLS_est,meta_WW_est,meta_PP_est,meta_pow_WL,meta_pow_PP,meta_pow_WW,is_adequately_powered_WLS,is_adequately_powered_PP,is_adequately_powered_WW,power_individual
Pool-6,Pool-6.dta,55,d,0,0.08166666666666667,0.006669444444444444,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.024997895148220373
Pool-6,Pool-6.dta,56,d,0.13,0.08352501575299306,0.00697642825653774,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.3432607755353553
Pool-6,Pool-6.dta,57,d,0.28,0.08422255828607435,0.007093439324251191,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.9137988031843449
Pool-6,Pool-6.dta,58,d,0.17,0.08548031025228127,0.007306883440826262,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.5114728297221531
Pool-6,Pool-6.dta,59,d,0.34,0.08648645840042941,0.007479907486649208,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.9756524292925964
Pool-6,Pool-6.dta,60,d,0.18,0.0893270734955547,0.007979326059280232,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.5219572873017606
Pool-6,Pool-6.dta,61,d,0,0.09090909090909091,0.008264462809917356,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.024997895148220373
Pool-6,Pool-6.dta,62,d,0,0.09090909090909091,0.008264462809917356,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.024997895148220373
Pool-6,Pool-6.dta,63,d,0,0.09307359307359307,0.008662693727628793,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.024997895148220373
Pool-6,Pool-6.dta,64,d,0.03,0.09524990773809523,0.009072544924115654,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.04998087764486636
Pool-6,Pool-6.dta,65,d,0.57,0.09722906600637118,0.009453491276471285,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.9999523869547556
Pool-6,Pool-6.dta,66,d,0,0.09761904761904762,0.009529478458049887,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.024997895148220373
Pool-6,Pool-6.dta,67,d,0.03,0.09763117779656241,0.009531846877943981,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.04919381809479584
Pool-6,Pool-6.dta,68,d,0.09,0.10011218836565097,0.010022450259359581,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.1443430046549059
Pool-6,Pool-6.dta,69,d,0.21,0.10061080332409973,0.010122533745520678,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.5506291299597914
Pool-6,Pool-6.dta,70,d,0.24,0.10079778393351801,0.010160193245908182,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.6631241848771808
Pool-6,Pool-6.dta,71,d,0.29,0.10116481994459835,0.010234320794423003,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.8176932432089625
Pool-6,Pool-6.dta,72,d,0,0.10263157894736842,0.010533240997229918,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.024997895148220373
Pool-6,Pool-6.dta,73,d,0.22,0.10332098727461458,0.010675226411401069,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.5672144162120274
Pool-6,Pool-6.dta,74,d,0,0.10526315789473684,0.011080332409972297,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.024997895148220373
Pool-6,Pool-6.dta,75,d,0.18,0.10573815789473684,0.011180558034972298,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.3983262809255447
Pool-6,Pool-6.dta,76,d,0,0.10818713450292397,0.011704456071953763,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.024997895148220373
Pool-6,Pool-6.dta,77,d,0.83,0.1095415512465374,0.01199935144949778,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.9999999902868097
Pool-6,Pool-6.dta,78,d,0.62,0.11089865172189733,0.012298510953734682,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.9998586678179957
Pool-6,Pool-6.dta,79,d,0,0.1111111111111111,0.012345679012345678,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.024997895148220373
Pool-6,Pool-6.dta,80,d,0.13,0.11137425990003844,0.01240422576828131,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.21395754790693644
Pool-6,Pool-6.dta,81,d,0.2,0.11502187651920272,0.013230032077998718,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.4124682229977651
Pool-6,Pool-6.dta,82,d,0.26,0.11546540269000162,0.013332259218364234,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.6147636925166736
Pool-6,Pool-6.dta,83,d,0.05,0.11768856272977941,0.013850597797401224,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.0623735081642407
Pool-6,Pool-6.dta,84,d,0.37,0.1199198127297794,0.014380761485145362,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.8697891721490129
Pool-6,Pool-6.dta,85,d,0.06,0.12138534002570851,0.014734400773156874,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.07136414862515517
Pool-6,Pool-6.dta,86,d,0.26,0.12248419538470956,0.015002378119039707,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.564631671473747
Pool-6,Pool-6.dta,87,d,0,0.125,0.015625,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.024997895148220373
Pool-6,Pool-6.dta,88,d,0.04,0.12502844444444444,0.01563211192019753,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.050495015432224344
Pool-6,Pool-6.dta,89,d,0.05,0.12504444444444446,0.015636113086419757,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.05936314383734409
Pool-6,Pool-6.dta,90,d,0.1,0.12517777777777778,0.015669476049382715,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.12279326539229873
Pool-6,Pool-6.dta,91,d,0.22,0.12586044444444444,0.015840851475753086,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.4160409437543736
Pool-6,Pool-6.dta,92,d,0.27,0.126296,0.015950679615999996,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.5705736918124484
Pool-6,Pool-6.dta,93,d,0.32,0.12682044444444446,0.016083425129086424,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.7133685116600856
Pool-6,Pool-6.dta,94,d,0.34,0.12705511111111112,0.016143001259456793,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.7630055955912753
Pool-6,Pool-6.dta,95,d,0.35,0.12717777777777778,0.016174187160493826,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.7858351479856595
Pool-6,Pool-6.dta,96,d,0.37,0.12743377777777778,0.01623936771871605,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.8272794209834909
Pool-6,Pool-6.dta,97,d,0.37,0.12743377777777778,0.01623936771871605,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.8272794209834909
Pool-6,Pool-6.dta,98,d,0.07,0.13342708333333334,0.017802786566840277,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.07559100437008015
Pool-6,Pool-6.dta,99,d,0.12,0.13360884353741495,0.01785132307140543,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.14415056328446707
Pool-6,Pool-6.dta,100,d,0.13,0.13365667517006802,0.017864106817517076,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.16173340749409637
Pool-6,Pool-6.dta,101,d,0.17,0.13388626700680273,0.01792553249301687,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.24501359084768348
Pool-6,Pool-6.dta,102,d,0.26,0.1346267006802721,0.018124348536055577,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.48853845944289187
Pool-6,Pool-6.dta,103,d,0.3,0.13505527210884355,0.018239926524393775,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.6030743385275166
Pool-6,Pool-6.dta,104,d,0.48,0.13774149659863946,0.018972719885233007,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.9363440855109788
Pool-6,Pool-6.dta,105,d,0.17,0.13867006662747405,0.019229387378468094,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.23145348917691277
Pool-6,Pool-6.dta,106,d,0.21,0.13897239858906527,0.01931332756959803,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.32674880546290597
Pool-6,Pool-6.dta,107,d,2.34,0.1394140625,0.019436280822753903,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,1
Pool-6,Pool-6.dta,108,d,0.6,0.14022108843537415,0.019661953642001018,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.9898013144797535
Pool-6,Pool-6.dta,109,d,0.36,0.1406730158730159,0.019788897394809782,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.7254556329757388
Pool-6,Pool-6.dta,110,d,0.32,0.14497785291631446,0.02101857783622451,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.5976363098487242
Pool-6,Pool-6.dta,111,d,0.41,0.1463385038038884,0.021414957695560663,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.8000285815305337
Pool-6,Pool-6.dta,112,d,0.51,0.1482438292476754,0.02197623291001394,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.9306004780895584
Pool-6,Pool-6.dta,113,d,0.31,0.15042740835164836,0.02262840518339357,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.5401432674212523
Pool-6,Pool-6.dta,114,d,0.33,0.15070388835164836,0.022711661964306094,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.5908470809730846
Pool-6,Pool-6.dta,115,d,0.44,0.15253340835164836,0.02326644066337071,243,d,0.33868312757201646,0.16666666666666666,67,0.19026044597307148,0.18451057720082953,0.1902604459730716,0.161572738950932,0.16671574990875146,0.2065537583357091,0.16860172706347987,0.16094936776846303,FALSE,FALSE,FALSE,0.8224166271039867
